param_count,model_size_mb,training_memory_mb,params
458624,0.21868896484375,1074.37255859375,"{'num_conv_layers': 3, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'silu', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'none', 'pool_size_1': 3, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'elu', 'pool_size_2': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'lion'}"
532312,0.2538261413574219,1074.3545227050781,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'relu', 'pool_size_0': 1, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'tanh', 'pool_size_1': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 600, 'cnn_dense_0_act': 'relu', 'optimizer': 'adamw'}"
1838706,0.8767633438110352,1074.3352890014648,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'silu', 'pool_size_1': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'average', 'dense_0_units': 550, 'dense_0_dropout': 0.2, 'dense_0_act': 'relu', 'dense_1_units': 250, 'dense_1_dropout': 0.4, 'dense_1_act': 'elu', 'dense_2_units': 450, 'dense_2_dropout': 0.4, 'dense_2_act': 'tanh', 'optimizer': 'adam'}"
673780,0.32128334045410156,1074.2752990722656,"{'num_conv_layers': 3, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 1, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'elu', 'pool_size_1': 3, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'none', 'pool_size_2': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 500, 'dense_0_dropout': 0.4, 'dense_0_act': 'tanh', 'optimizer': 'sgd'}"
1516230,0.7229948043823242,1074.2156448364258,"{'num_conv_layers': 4, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'relu', 'pool_size_0': 4, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 1, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'relu', 'pool_size_2': 3, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'tanh', 'pool_size_3': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'max', 'dense_0_units': 300, 'dense_0_dropout': 0.0, 'dense_0_act': 'relu', 'dense_1_units': 450, 'dense_1_dropout': 0.2, 'dense_1_act': 'silu', 'optimizer': 'adam'}"
1655814,0.7895536422729492,1074.1724319458008,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'relu', 'pool_size_0': 3, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'elu', 'pool_size_1': 4, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'silu', 'pool_size_2': 3, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 7, 'conv1d_3_act': 'none', 'pool_size_3': 1, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'average', 'cnn_dense_0_filters': 400, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 500, 'cnn_dense_1_act': 'relu', 'cnn_dense_2_filters': 250, 'cnn_dense_2_act': 'elu', 'optimizer': 'rmsprop'}"
280380,0.1336956024169922,1074.0827178955078,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 1, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'max', 'cnn_dense_0_filters': 550, 'cnn_dense_0_act': 'gelu', 'cnn_dense_1_filters': 250, 'cnn_dense_1_act': 'sigmoid', 'optimizer': 'adamw'}"
1231098,0.5870332717895508,1074.0809860229492,"{'num_conv_layers': 4, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'none', 'pool_size_0': 3, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'none', 'pool_size_1': 1, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'silu', 'pool_size_2': 3, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'tanh', 'pool_size_3': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'average', 'cnn_dense_0_filters': 250, 'cnn_dense_0_act': 'relu', 'optimizer': 'adamw'}"
1621816,0.7733421325683594,1074.0797424316406,"{'num_conv_layers': 3, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'relu', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'elu', 'pool_size_2': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'average', 'cnn_dense_0_filters': 300, 'cnn_dense_0_act': 'relu', 'cnn_dense_1_filters': 450, 'cnn_dense_1_act': 'silu', 'cnn_dense_2_filters': 550, 'cnn_dense_2_act': 'silu', 'optimizer': 'rmsprop'}"
1835718,0.8753385543823242,1073.9754104614258,"{'num_conv_layers': 4, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'gelu', 'pool_size_0': 4, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'tanh', 'pool_size_1': 4, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'elu', 'pool_size_2': 2, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'gelu', 'pool_size_3': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'average', 'cnn_dense_0_filters': 300, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 450, 'cnn_dense_1_act': 'elu', 'optimizer': 'adamw'}"
1182330,0.5637788772583008,1073.9740524291992,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'tanh', 'pool_size_0': 2, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'max', 'cnn_dense_0_filters': 450, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 450, 'cnn_dense_1_act': 'sigmoid', 'cnn_dense_2_filters': 550, 'cnn_dense_2_act': 'silu', 'optimizer': 'adam'}"
1522682,0.7260713577270508,1073.9589157104492,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 250, 'dense_0_dropout': 0.4, 'dense_0_act': 'none', 'optimizer': 'lion'}"
440770,0.2101755142211914,1073.9548568725586,"{'num_conv_layers': 3, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'gelu', 'pool_size_1': 3, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'none', 'pool_size_2': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 450, 'dense_0_dropout': 0.0, 'dense_0_act': 'tanh', 'optimizer': 'adam'}"
267686,0.12764263153076172,1073.9369583129883,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'silu', 'pool_size_1': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 550, 'dense_0_dropout': 0.4, 'dense_0_act': 'elu', 'optimizer': 'lion'}"
1292104,0.6161231994628906,1073.9314880371094,"{'num_conv_layers': 3, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 1, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'tanh', 'pool_size_2': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'max', 'dense_0_units': 500, 'dense_0_dropout': 0.0, 'dense_0_act': 'elu', 'dense_1_units': 500, 'dense_1_dropout': 0.2, 'dense_1_act': 'relu', 'dense_2_units': 400, 'dense_2_dropout': 0.0, 'dense_2_act': 'relu', 'optimizer': 'lion'}"
608534,0.29017162322998047,1073.9279861450195,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'elu', 'pool_size_0': 1, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'tanh', 'pool_size_1': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 550, 'dense_0_dropout': 0.2, 'dense_0_act': 'tanh', 'dense_1_units': 400, 'dense_1_dropout': 0.2, 'dense_1_act': 'gelu', 'optimizer': 'rmsprop'}"
538624,0.2568359375,1073.8857421875,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'relu', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'silu', 'pool_size_2': 4, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 3, 'conv1d_3_act': 'silu', 'pool_size_3': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'average', 'optimizer': 'sgd'}"
262208,0.125030517578125,1073.874755859375,"{'num_conv_layers': 1, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 1, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'max', 'cnn_dense_0_filters': 350, 'cnn_dense_0_act': 'tanh', 'cnn_dense_1_filters': 350, 'cnn_dense_1_act': 'elu', 'optimizer': 'rmsprop'}"
603504,0.28777313232421875,1073.8699340820312,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 2, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 1, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'average', 'cnn_dense_0_filters': 550, 'cnn_dense_0_act': 'tanh', 'cnn_dense_1_filters': 550, 'cnn_dense_1_act': 'none', 'optimizer': 'adam'}"
647498,0.30875110626220703,1073.8550567626953,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'tanh', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'none', 'pool_size_1': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'average', 'cnn_dense_0_filters': 450, 'cnn_dense_0_act': 'relu', 'cnn_dense_1_filters': 600, 'cnn_dense_1_act': 'elu', 'optimizer': 'sgd'}"
1209750,0.5768537521362305,1073.8469314575195,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 2, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'relu', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 7, 'conv1d_2_act': 'none', 'pool_size_2': 3, 'conv1d_3_filters': 64, 'conv1d_3_kernel_size': 7, 'conv1d_3_act': 'relu', 'pool_size_3': 1, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'max', 'cnn_dense_0_filters': 550, 'cnn_dense_0_act': 'elu', 'cnn_dense_1_filters': 400, 'cnn_dense_1_act': 'elu', 'optimizer': 'lion'}"
770996,0.36763954162597656,1073.8375091552734,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'tanh', 'pool_size_1': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'max', 'dense_0_units': 400, 'dense_0_dropout': 0.2, 'dense_0_act': 'none', 'dense_1_units': 600, 'dense_1_dropout': 0.0, 'dense_1_act': 'sigmoid', 'dense_2_units': 300, 'dense_2_dropout': 0.4, 'dense_2_act': 'silu', 'optimizer': 'lion'}"
1455360,0.6939697265625,1073.8369140625,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'relu', 'pool_size_1': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'rmsprop'}"
1795062,0.855952262878418,1073.833869934082,"{'num_conv_layers': 2, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'silu', 'pool_size_0': 4, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'relu', 'pool_size_1': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'average', 'dense_0_units': 600, 'dense_0_dropout': 0.2, 'dense_0_act': 'elu', 'dense_1_units': 550, 'dense_1_dropout': 0.4, 'dense_1_act': 'tanh', 'dense_2_units': 600, 'dense_2_dropout': 0.0, 'dense_2_act': 'tanh', 'optimizer': 'adam'}"
1397392,0.6663284301757812,1073.8278198242188,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'none', 'pool_size_0': 2, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'none', 'pool_size_1': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 400, 'cnn_dense_0_act': 'none', 'optimizer': 'rmsprop'}"
1902590,0.9072256088256836,1073.799789428711,"{'num_conv_layers': 4, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'silu', 'pool_size_2': 3, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'sigmoid', 'pool_size_3': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'max', 'cnn_dense_0_filters': 600, 'cnn_dense_0_act': 'sigmoid', 'cnn_dense_1_filters': 550, 'cnn_dense_1_act': 'tanh', 'cnn_dense_2_filters': 400, 'cnn_dense_2_act': 'silu', 'optimizer': 'sgd'}"
1321620,0.6301975250244141,1073.782455444336,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 7, 'conv1d_1_act': 'silu', 'pool_size_1': 4, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'none', 'pool_size_2': 2, 'conv1d_3_filters': 256, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'tanh', 'pool_size_3': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'max', 'dense_0_units': 400, 'dense_0_dropout': 0.0, 'dense_0_act': 'relu', 'dense_1_units': 500, 'dense_1_dropout': 0.4, 'dense_1_act': 'silu', 'dense_2_units': 400, 'dense_2_dropout': 0.2, 'dense_2_act': 'gelu', 'optimizer': 'rmsprop'}"
891536,0.42511749267578125,1073.7647705078125,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'elu', 'pool_size_0': 1, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'none', 'pool_size_1': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'max', 'dense_0_units': 400, 'dense_0_dropout': 0.2, 'dense_0_act': 'sigmoid', 'optimizer': 'sgd'}"
1362462,0.6496725082397461,1073.740577697754,"{'num_conv_layers': 3, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'elu', 'pool_size_0': 2, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'none', 'pool_size_1': 4, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'none', 'pool_size_2': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 2, 'pooling_type': 'max', 'cnn_dense_0_filters': 300, 'cnn_dense_0_act': 'relu', 'cnn_dense_1_filters': 250, 'cnn_dense_1_act': 'tanh', 'optimizer': 'lion'}"
399938,0.1907052993774414,1073.7385482788086,"{'num_conv_layers': 4, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'tanh', 'pool_size_0': 1, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'elu', 'pool_size_1': 4, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'tanh', 'pool_size_2': 2, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 9, 'conv1d_3_act': 'gelu', 'pool_size_3': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 450, 'dense_0_dropout': 0.2, 'dense_0_act': 'silu', 'optimizer': 'adam'}"
1528826,0.7290010452270508,1073.7050094604492,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'silu', 'pool_size_0': 2, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'tanh', 'pool_size_1': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 1, 'pooling_type': 'average', 'dense_0_units': 250, 'dense_0_dropout': 0.2, 'dense_0_act': 'silu', 'optimizer': 'rmsprop'}"
1229056,0.5860595703125,1073.6826171875,"{'num_conv_layers': 4, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 2, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'sigmoid', 'pool_size_1': 4, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'relu', 'pool_size_2': 1, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'gelu', 'pool_size_3': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'rmsprop'}"
815398,0.3888120651245117,1073.6737747192383,"{'num_conv_layers': 4, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'tanh', 'pool_size_0': 3, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'silu', 'pool_size_1': 1, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 1, 'conv1d_3_filters': 512, 'conv1d_3_kernel_size': 5, 'conv1d_3_act': 'none', 'pool_size_3': 4, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 550, 'cnn_dense_0_act': 'elu', 'optimizer': 'adamw'}"
1620824,0.7728691101074219,1073.6670227050781,"{'num_conv_layers': 4, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'silu', 'pool_size_1': 3, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 3, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 3, 'conv1d_3_filters': 128, 'conv1d_3_kernel_size': 3, 'conv1d_3_act': 'gelu', 'pool_size_3': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 600, 'cnn_dense_0_act': 'gelu', 'optimizer': 'adamw'}"
1695096,0.8082847595214844,1073.6566467285156,"{'num_conv_layers': 3, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'tanh', 'pool_size_0': 3, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'elu', 'pool_size_1': 4, 'conv1d_2_filters': 256, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'tanh', 'pool_size_2': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'max', 'dense_0_units': 400, 'dense_0_dropout': 0.2, 'dense_0_act': 'tanh', 'dense_1_units': 600, 'dense_1_dropout': 0.4, 'dense_1_act': 'gelu', 'dense_2_units': 400, 'dense_2_dropout': 0.0, 'dense_2_act': 'sigmoid', 'optimizer': 'adamw'}"
1648128,0.785888671875,1073.65087890625,"{'num_conv_layers': 3, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'gelu', 'pool_size_0': 3, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'gelu', 'pool_size_1': 3, 'conv1d_2_filters': 64, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'sigmoid', 'pool_size_2': 2, 'use_cnn_as_dense': False, 'num_dense_layers': 0, 'pooling_type': 'max', 'optimizer': 'lion'}"
1153894,0.5502195358276367,1073.6456985473633,"{'num_conv_layers': 2, 'conv1d_0_filters': 128, 'conv1d_0_kernel_size': 3, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 9, 'conv1d_1_act': 'gelu', 'pool_size_1': 3, 'use_cnn_as_dense': True, 'num_dense_layers': 3, 'pooling_type': 'max', 'cnn_dense_0_filters': 400, 'cnn_dense_0_act': 'none', 'cnn_dense_1_filters': 250, 'cnn_dense_1_act': 'none', 'cnn_dense_2_filters': 500, 'cnn_dense_2_act': 'none', 'optimizer': 'adamw'}"
364538,0.17382526397705078,1073.6435089111328,"{'num_conv_layers': 3, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 9, 'conv1d_0_act': 'gelu', 'pool_size_0': 1, 'conv1d_1_filters': 64, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'tanh', 'pool_size_1': 3, 'conv1d_2_filters': 128, 'conv1d_2_kernel_size': 9, 'conv1d_2_act': 'tanh', 'pool_size_2': 2, 'use_cnn_as_dense': True, 'num_dense_layers': 1, 'pooling_type': 'max', 'cnn_dense_0_filters': 250, 'cnn_dense_0_act': 'none', 'optimizer': 'sgd'}"
1152966,0.5497770309448242,1073.6404495239258,"{'num_conv_layers': 3, 'conv1d_0_filters': 64, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'relu', 'pool_size_0': 3, 'conv1d_1_filters': 256, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'relu', 'pool_size_1': 1, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'relu', 'pool_size_2': 1, 'use_cnn_as_dense': False, 'num_dense_layers': 2, 'pooling_type': 'average', 'dense_0_units': 450, 'dense_0_dropout': 0.4, 'dense_0_act': 'silu', 'dense_1_units': 300, 'dense_1_dropout': 0.4, 'dense_1_act': 'silu', 'optimizer': 'adam'}"
1891982,0.9021673202514648,1073.6344375610352,"{'num_conv_layers': 2, 'conv1d_0_filters': 512, 'conv1d_0_kernel_size': 5, 'conv1d_0_act': 'sigmoid', 'pool_size_0': 4, 'conv1d_1_filters': 512, 'conv1d_1_kernel_size': 5, 'conv1d_1_act': 'tanh', 'pool_size_1': 3, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'max', 'dense_0_units': 300, 'dense_0_dropout': 0.0, 'dense_0_act': 'elu', 'dense_1_units': 550, 'dense_1_dropout': 0.4, 'dense_1_act': 'sigmoid', 'dense_2_units': 300, 'dense_2_dropout': 0.4, 'dense_2_act': 'gelu', 'optimizer': 'lion'}"
1350526,0.6439809799194336,1073.6205825805664,"{'num_conv_layers': 3, 'conv1d_0_filters': 256, 'conv1d_0_kernel_size': 7, 'conv1d_0_act': 'relu', 'pool_size_0': 2, 'conv1d_1_filters': 128, 'conv1d_1_kernel_size': 3, 'conv1d_1_act': 'none', 'pool_size_1': 3, 'conv1d_2_filters': 512, 'conv1d_2_kernel_size': 5, 'conv1d_2_act': 'elu', 'pool_size_2': 4, 'use_cnn_as_dense': False, 'num_dense_layers': 3, 'pooling_type': 'max', 'dense_0_units': 400, 'dense_0_dropout': 0.2, 'dense_0_act': 'gelu', 'dense_1_units': 550, 'dense_1_dropout': 0.0, 'dense_1_act': 'none', 'dense_2_units': 600, 'dense_2_dropout': 0.0, 'dense_2_act': 'none', 'optimizer': 'adamw'}"
